time temperature C O Mg Si CO C2 O2 c_grain si_grain 
9.206891e+06 1.671654e+03 5.986286e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696417e+43 1.784319e+50 0.000000e+00 
9.207299e+06 1.671492e+03 5.949232e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696421e+43 1.784322e+50 0.000000e+00 
9.207795e+06 1.671295e+03 5.922867e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696426e+43 1.784325e+50 0.000000e+00 
9.208238e+06 1.671119e+03 5.892666e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696430e+43 1.784328e+50 0.000000e+00 
9.208698e+06 1.670937e+03 5.855855e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696435e+43 1.784332e+50 0.000000e+00 
9.209107e+06 1.670775e+03 5.833005e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696439e+43 1.784334e+50 0.000000e+00 
9.209382e+06 1.670666e+03 5.808057e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696441e+43 1.784337e+50 0.000000e+00 
9.209800e+06 1.670500e+03 5.785839e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696445e+43 1.784339e+50 0.000000e+00 
9.210094e+06 1.670383e+03 5.765951e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696448e+43 1.784341e+50 0.000000e+00 
9.210489e+06 1.670226e+03 5.712097e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696452e+43 1.784346e+50 0.000000e+00 
9.211171e+06 1.669956e+03 5.693618e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696459e+43 1.784348e+50 0.000000e+00 
9.211840e+06 1.669690e+03 5.648735e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696465e+43 1.784352e+50 0.000000e+00 
9.212202e+06 1.669547e+03 5.625231e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696469e+43 1.784355e+50 0.000000e+00 
9.212437e+06 1.669453e+03 5.609704e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696471e+43 1.784356e+50 0.000000e+00 
9.212986e+06 1.669236e+03 5.567697e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696476e+43 1.784361e+50 0.000000e+00 
9.213434e+06 1.669058e+03 5.544115e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696480e+43 1.784363e+50 0.000000e+00 
9.214066e+06 1.668807e+03 5.503519e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696486e+43 1.784367e+50 0.000000e+00 
9.214331e+06 1.668702e+03 5.470415e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696489e+43 1.784370e+50 0.000000e+00 
9.214894e+06 1.668479e+03 5.441013e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696494e+43 1.784373e+50 0.000000e+00 
9.215524e+06 1.668229e+03 5.402524e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696500e+43 1.784377e+50 0.000000e+00 
9.216274e+06 1.667932e+03 5.362625e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696508e+43 1.784381e+50 0.000000e+00 
9.216533e+06 1.667829e+03 5.333359e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696510e+43 1.784384e+50 0.000000e+00 
9.217027e+06 1.667633e+03 5.315358e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696515e+43 1.784386e+50 0.000000e+00 
9.217391e+06 1.667488e+03 5.286592e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696518e+43 1.784389e+50 0.000000e+00 
9.218045e+06 1.667229e+03 5.252132e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696525e+43 1.784392e+50 0.000000e+00 
9.218482e+06 1.667056e+03 5.219148e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696529e+43 1.784395e+50 0.000000e+00 
9.218786e+06 1.666935e+03 5.204628e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696532e+43 1.784397e+50 0.000000e+00 
9.219659e+06 1.666589e+03 5.153380e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696540e+43 1.784402e+50 0.000000e+00 
9.220045e+06 1.666436e+03 5.116959e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696544e+43 1.784406e+50 0.000000e+00 
9.220796e+06 1.666138e+03 5.084838e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696551e+43 1.784409e+50 0.000000e+00 
9.221341e+06 1.665922e+03 5.052311e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696556e+43 1.784412e+50 0.000000e+00 
9.221893e+06 1.665703e+03 5.019594e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696561e+43 1.784415e+50 0.000000e+00 
9.222394e+06 1.665505e+03 4.984050e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696566e+43 1.784419e+50 0.000000e+00 
9.222688e+06 1.665388e+03 4.958405e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696569e+43 1.784421e+50 0.000000e+00 
9.223398e+06 1.665107e+03 4.931337e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696576e+43 1.784424e+50 0.000000e+00 
9.223845e+06 1.664929e+03 4.900661e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696580e+43 1.784427e+50 0.000000e+00 
9.224131e+06 1.664816e+03 4.880382e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696583e+43 1.784429e+50 0.000000e+00 
9.224687e+06 1.664596e+03 4.849431e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696588e+43 1.784432e+50 0.000000e+00 
9.225293e+06 1.664355e+03 4.822349e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696594e+43 1.784435e+50 0.000000e+00 
9.225932e+06 1.664102e+03 4.773129e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696600e+43 1.784440e+50 0.000000e+00 
9.226758e+06 1.663774e+03 4.739581e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696608e+43 1.784443e+50 0.000000e+00 
9.227675e+06 1.663411e+03 4.682956e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696616e+43 1.784449e+50 0.000000e+00 
9.228172e+06 1.663214e+03 4.659864e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696621e+43 1.784451e+50 0.000000e+00 
9.228584e+06 1.663050e+03 4.638526e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696625e+43 1.784453e+50 0.000000e+00 
9.229280e+06 1.662775e+03 4.600563e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696632e+43 1.784457e+50 0.000000e+00 
9.229821e+06 1.662560e+03 4.565012e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696637e+43 1.784461e+50 0.000000e+00 
9.230310e+06 1.662366e+03 4.532061e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696642e+43 1.784464e+50 0.000000e+00 
9.230852e+06 1.662151e+03 4.515761e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696647e+43 1.784466e+50 0.000000e+00 
9.231556e+06 1.661872e+03 4.451344e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696653e+43 1.784472e+50 0.000000e+00 
9.232664e+06 1.661433e+03 4.419985e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696664e+43 1.784475e+50 0.000000e+00 
9.233257e+06 1.661198e+03 4.389122e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696669e+43 1.784478e+50 0.000000e+00 
9.233699e+06 1.661023e+03 4.361677e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696674e+43 1.784481e+50 0.000000e+00 
9.234587e+06 1.660671e+03 4.320458e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696682e+43 1.784485e+50 0.000000e+00 
9.235066e+06 1.660481e+03 4.296049e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696687e+43 1.784488e+50 0.000000e+00 
9.235573e+06 1.660280e+03 4.265721e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696691e+43 1.784491e+50 0.000000e+00 
9.236232e+06 1.660019e+03 4.237057e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696698e+43 1.784494e+50 0.000000e+00 
9.236763e+06 1.659809e+03 4.210488e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696703e+43 1.784496e+50 0.000000e+00 
9.237098e+06 1.659676e+03 4.193754e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696706e+43 1.784498e+50 0.000000e+00 
9.238030e+06 1.659307e+03 4.142038e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696715e+43 1.784503e+50 0.000000e+00 
9.238755e+06 1.659020e+03 4.112098e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696721e+43 1.784506e+50 0.000000e+00 
9.239120e+06 1.658875e+03 4.094332e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696725e+43 1.784508e+50 0.000000e+00 
9.240074e+06 1.658497e+03 4.048193e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696734e+43 1.784512e+50 0.000000e+00 
9.240524e+06 1.658319e+03 4.020642e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696738e+43 1.784515e+50 0.000000e+00 
9.241009e+06 1.658126e+03 3.992477e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696743e+43 1.784518e+50 0.000000e+00 
9.241564e+06 1.657907e+03 3.965516e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696748e+43 1.784521e+50 0.000000e+00 
9.242149e+06 1.657675e+03 3.946452e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696753e+43 1.784523e+50 0.000000e+00 
9.243037e+06 1.657323e+03 3.907718e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696762e+43 1.784527e+50 0.000000e+00 
9.243643e+06 1.657083e+03 3.880028e+46 5.319217e+50 4.268239e+49 4.163087e+49 4.869688e+41 7.770052e+42 1.696767e+43 1.784529e+50 0.000000e+00 
